0.01
  5.4500      .47657      .28750      161.92      .00000E+00
  5.4600      .47657      .28860      161.92      .00000E+00
  5.4700      .47657      .28971      161.92      .00000E+00
  5.4800      .47657      .29081      161.92      .00000E+00
  5.4900      .47657      .29192      161.92      .00000E+00
  5.5000      .47657      .29302      161.92      .00000E+00
  5.5100      .47657      .29412      161.92      .00000E+00
  5.5200      .47657      .29523      161.92      .00000E+00
  5.5300      .47657      .29633      161.92      .00000E+00
  5.5400      .47657      .29744      161.92      .00000E+00
  5.5500      .47657      .29854      161.92      .00000E+00
  5.5600      .47657      .29965      161.92      .00000E+00
  5.5700      .47657      .30075      161.92      .00000E+00
  5.5800      .47657      .30186      161.92      .00000E+00
  5.5900      .47657      .30296      161.92      .00000E+00
  5.6000      .47657      .30407      161.92      .00000E+00
  5.6100      .47657      .30517      161.92      .00000E+00
  5.6200      .47657      .30628      161.92      .00000E+00
  5.6300      .47657      .30738      161.92      .00000E+00
  5.6400      .47657      .30848      161.92      .00000E+00
  5.6500      .47657      .30959      161.92      .00000E+00
  5.6600      .47657      .31069      161.92      .00000E+00
  5.6700      .47657      .31180      161.92      .00000E+00
  5.6800      .47657      .31290      161.92      .00000E+00
  5.6900      .47657      .31401      161.92      .00000E+00
  5.7000      .47657      .31511      161.92      .00000E+00
  5.7100      .47657      .31622      161.92      .00000E+00
  5.7200      .47657      .31732      161.92      .00000E+00
  5.7300      .47657      .31843      161.92      .00000E+00
  5.7400      .47657      .31953      161.92      .00000E+00
  5.7500      .47657      .32064      161.92      .00000E+00
  5.7600      .47657      .32174      161.92      .00000E+00
  5.7700      .47657      .32284      161.92      .00000E+00
  5.7800      .47657      .32395      161.92      .00000E+00
  5.7900      .47657      .32505      161.92      .00000E+00
  5.8000      .47657      .32616      161.92      .00000E+00
  5.8100      .47657      .32726      161.92      .00000E+00
  5.8200      .47657      .32837      161.92      .00000E+00
  5.8300      .47657      .32947      161.92      .00000E+00
  5.8400      .47657      .33058      161.92      .00000E+00
  5.8500      .47657      .33168      161.92      .00000E+00
  5.8600      .47657      .33279      161.92      .00000E+00
  5.8700      .47657      .33389      161.92      .00000E+00
  5.8800      .47657      .33500      161.92      .00000E+00
  5.8900      .47657      .33610      161.92      .00000E+00
  5.9000      .47657      .33720      161.92      .00000E+00
  5.9100      .47657      .33831      161.92      .00000E+00
  5.9200      .47657      .33941      161.92      .00000E+00
  5.9300      .47657      .34052      161.92      .00000E+00
  5.9400      .47657      .34162      161.92      .00000E+00
  5.9500      .47657      .34273      161.92      .00000E+00
  5.9600      .47657      .34383      161.92      .00000E+00
  5.9700      .47657      .34494      161.92      .00000E+00
  5.9800      .47657      .34604      161.92      .00000E+00
  5.9900      .47657      .34715      161.92      .00000E+00
  6.0000      .47657      .34825      161.92      .00000E+00
  6.0100      .47657      .34936      161.92      .00000E+00
  6.0200      .47657      .35046      161.92      .00000E+00
  6.0300      .47657      .35156      161.92      .00000E+00
  6.0400      .47657      .35267      161.92      .00000E+00
  6.0500      .47657      .35377      161.92      .00000E+00
  6.0600      .47657      .35488      161.92      .00000E+00
  6.0700      .47657      .35598      161.92      .00000E+00
  6.0800      .47657      .35709      161.92      .00000E+00
  6.0900      .47657      .35819      161.92      .00000E+00
  6.1000      .47657      .35930      161.92      .00000E+00
  6.1100      .47657      .36040      161.92      .00000E+00
  6.1200      .47657      .36151      161.92      .00000E+00
  6.1300      .47657      .36261      161.92      .00000E+00
  6.1400      .47657      .36372      161.92      .00000E+00
  6.1500      .47657      .36482      161.92      .00000E+00
  6.1600      .47657      .36592      161.92      .00000E+00
  6.1700      .47657      .36703      161.92      .00000E+00
  6.1800      .47657      .36813      161.92      .00000E+00
  6.1900      .47657      .36924      161.92      .00000E+00
  6.2000      .47657      .37034      161.92      .00000E+00
  6.2100      .47657      .37145      161.92      .00000E+00
  6.2200      .47657      .37255      161.92      .00000E+00
  6.2300      .47657      .37366      161.92      .00000E+00
  6.2400      .47657      .37476      161.92      .00000E+00
  6.2500      .47657      .37587      161.92      .00000E+00
  6.2600      .47657      .37697      161.92      .00000E+00
  6.2700      .47657      .37808      161.92      .00000E+00
  6.2800      .47657      .37918      161.92      .00000E+00
  6.2900      .47657      .38028      161.92      .00000E+00
  6.3000      .47657      .38139      161.92      .00000E+00
  6.3100      .47657      .38249      161.92      .00000E+00
  6.3200      .47657      .38360      161.92      .00000E+00
  6.3300      .47657      .38470      161.92      .00000E+00
  6.3400      .47657      .38581      161.92      .00000E+00
  6.3500      .47657      .38691      161.92      .00000E+00
  6.3600      .47657      .38802      161.92      .00000E+00
  6.3700      .47657      .38912      161.92      .00000E+00
  6.3800      .47657      .39023      161.92      .00000E+00
  6.3900      .47657      .39133      161.92      .00000E+00
  6.4000      .47657      .39244      161.92      .00000E+00
  6.4100      .47657      .39354      161.92      .00000E+00
  6.4200      .47657      .39464      161.92      .00000E+00
  6.4300      .47657      .39575      161.92      .00000E+00
  6.4400      .47657      .39685      161.92      .00000E+00
  6.4500      .47657      .39796      161.92      .00000E+00
  6.4600      .47657      .39906      161.92      .00000E+00
  6.4700      .47657      .40017      161.92      .00000E+00
  6.4800      .47657      .40127      161.92      .00000E+00
  6.4900      .47657      .40238      161.92      .00000E+00
  6.5000      .47657      .40348      161.92      .00000E+00
  6.5100      .47657      .40459      161.92      .00000E+00
  6.5200      .47657      .40569      161.92      .00000E+00
  6.5300      .47657      .40680      161.92      .00000E+00
  6.5400      .47657      .40790      161.92      .00000E+00
  6.5500      .47657      .40900      161.92      .00000E+00
  6.5600      .47657      .41011      161.92      .00000E+00
  6.5700      .47657      .41121      161.92      .00000E+00
  6.5800      .47657      .41232      161.92      .00000E+00
  6.5900      .47657      .41342      161.92      .00000E+00
  6.6000      .47657      .41453      161.92      .00000E+00
  6.6100      .47657      .41563      161.92      .00000E+00
  6.6200      .47657      .41674      161.92      .00000E+00
  6.6300      .47657      .41784      161.92      .00000E+00
  6.6400      .47657      .41895      161.92      .00000E+00
  6.6500      .47657      .42005      161.92      .00000E+00
  6.6600      .47657      .42116      161.92      .00000E+00
  6.6700      .47657      .42226      161.92      .00000E+00
  6.6800      .47657      .42336      161.92      .00000E+00
  6.6900      .47657      .42447      161.92      .00000E+00
  6.7000      .47657      .42557      161.92      .00000E+00
  6.7100      .47657      .42668      161.92      .00000E+00
  6.7200      .47657      .42778      161.92      .00000E+00
  6.7300      .47657      .42889      161.92      .00000E+00
  6.7400      .47657      .42999      161.92      .00000E+00
  6.7500      .47657      .43110      161.92      .00000E+00
  6.7600      .47657      .43220      161.92      .00000E+00
  6.7700      .47657      .43331      161.92      .00000E+00
  6.7800      .47657      .43441      161.92      .00000E+00
  6.7900      .47657      .43552      161.92      .00000E+00
  6.8000      .47657      .43662      161.92      .00000E+00
  6.8100      .47657      .43773      161.92      .00000E+00
  6.8200      .47657      .43883      161.92      .00000E+00
  6.8300      .47657      .43993      161.92      .00000E+00
  6.8400      .47657      .44104      161.92      .00000E+00
  6.8500      .47657      .44214      161.92      .00000E+00
  6.8600      .47657      .44325      161.92      .00000E+00
  6.8700      .47657      .44435      161.92      .00000E+00
  6.8800      .47657      .44546      161.92      .00000E+00
  6.8900      .47657      .44656      161.92      .00000E+00
  6.9000      .47657      .44767      161.92      .00000E+00
  6.9100      .47657      .44877      161.92      .00000E+00
  6.9200      .47657      .44988      161.92      .00000E+00
  6.9300      .47657      .45098      161.92      .00000E+00
  6.9400      .47657      .45209      161.92      .00000E+00
  6.9500      .47657      .45319      161.92      .00000E+00
  6.9600      .47657      .45429      161.92      .00000E+00
  6.9700      .47657      .45540      161.92      .00000E+00
  6.9800      .47657      .45650      161.92      .00000E+00
  6.9900      .47657      .45761      161.92      .00000E+00
  7.0000      .47657      .45871      161.92      .00000E+00
  7.0100      .47657      .45982      161.92      .00000E+00
  7.0200      .47657      .46092      161.92      .00000E+00
  7.0300      .47657      .46203      161.92      .00000E+00
  7.0400      .47657      .46313      161.92      .00000E+00
  7.0500      .47657      .46424      161.92      .00000E+00
  7.0600      .47657      .46534      161.92      .00000E+00
  7.0700      .47657      .46645      161.92      .00000E+00
  7.0800      .47657      .46755      161.92      .00000E+00
  7.0900      .47657      .46865      161.92      .00000E+00
  7.1000      .47657      .46976      161.92      .00000E+00
  7.1100      .47657      .47086      161.92      .00000E+00
  7.1200      .47657      .47197      161.92      .00000E+00
  7.1300      .47657      .47307      161.92      .00000E+00
  7.1400      .47657      .47418      161.92      .00000E+00
  7.1500      .47657      .47528      161.92      .00000E+00
  7.1600      .47657      .47639      161.92      .00000E+00
  7.1700      .47657      .47749      161.92      .00000E+00
  7.1800      .47657      .47860      161.92      .00000E+00
  7.1900      .47657      .47970      161.92      .00000E+00
  7.2000      .47657      .48081      161.92      .00000E+00
  7.2100      .47657      .48191      161.92      .00000E+00
  7.2200      .47657      .48301      161.92      .00000E+00
  7.2300      .47657      .48412      161.92      .00000E+00
  7.2400      .47657      .48522      161.92      .00000E+00
  7.2500      .47657      .48633      161.92      .00000E+00
  7.2600      .47657      .48743      161.92      .00000E+00
  7.2700      .47657      .48854      161.92      .00000E+00
  7.2800      .47657      .48964      161.92      .00000E+00
  7.2900      .47657      .49075      161.92      .00000E+00
  7.3000      .47657      .49185      161.92      .00000E+00
  7.3100      .47657      .49296      161.92      .00000E+00
  7.3200      .47657      .49406      161.92      .00000E+00
  7.3300      .47657      .49517      161.92      .00000E+00
  7.3400      .47657      .49627      161.92      .00000E+00
  7.3500      .47657      .49737      161.92      .00000E+00
  7.3600      .47657      .49848      161.92      .00000E+00
  7.3700      .47657      .49958      161.92      .00000E+00
